id,set,phase,question_type,topic,source_area,cognition_axis,format_axis,recency_axis,trickiness_axis,question,A,B,C,D,answer,explanation,wrong_A,wrong_B,wrong_C,wrong_D,trap_point,search_keywords,story_hint
FB03-099,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,NLP/LLM,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,AI生成コンテンツの識別には透かしやメタデータが使われるが、完全ではないため、出所の（　1　）と根拠の（　2　）も重要である。,検証／確認,確認／検証,偏り／影響,保証／監視,B,空欄1は『確認』、空欄2は『検証』。NLP/LLMでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『検証／確認』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『偏り／影響』は、この文の空欄1・空欄2の対応と合わない。,不適切。『保証／監視』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,NLP/LLM;確認;検証;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-100,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,NLP/LLM,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,ディープフェイク対策では生成物の検出だけでなく、本人確認の（　1　）化や、送金など重要操作の（　2　）確認が必要である。,別経路／多要素,多要素／別経路,説明／再審査,適合性／制約,B,空欄1は『多要素』、空欄2は『別経路』。NLP/LLMでは、2語の役割・順番・対象を取り違えないことが重要。,不適切。『別経路／多要素』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『説明／再審査』は、この文の空欄1・空欄2の対応と合わない。,不適切。『適合性／制約』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,NLP/LLM;多要素;別経路;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-101,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,個人情報保護では、取得時の利用目的を明確にし、目的外利用では（　1　）や法的根拠を確認し、安全管理（　2　）を講じる。,措置／同意,アクセシビリティ／接続,同意／措置,漏えい／対策,C,空欄1は『同意』、空欄2は『措置』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『措置／同意』は、この文の空欄1・空欄2の対応と合わない。,不適切。『アクセシビリティ／接続』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『漏えい／対策』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;同意;措置;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-102,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,仮名加工情報は照合情報を分離管理し、匿名加工情報は特定個人の識別と元情報への（　1　）ができないようにする（　2　）である。,加工／復元,支援／人間,復元／加工,マスキング／定義,C,空欄1は『復元』、空欄2は『加工』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『加工／復元』は、この文の空欄1・空欄2の対応と合わない。,不適切。『支援／人間』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『マスキング／定義』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;復元;加工;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-103,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,匿名化したつもりでも、複数データを結合すると個人が（　1　）される場合があり、（　2　）リスクを評価する。,再識別／特定,評価／説明,特定／再識別,推測／ノイズ,C,空欄1は『特定』、空欄2は『再識別』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『再識別／特定』は、この文の空欄1・空欄2の対応と合わない。,不適切。『評価／説明』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『推測／ノイズ』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;特定;再識別;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-104,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,生成AIの出力物が既存作品に似ている場合、学習データの話とは別に、出力の（　1　）と（　2　）を確認する。,依拠性／類似性,ログ／責任者,類似性／依拠性,推定／プライバシー,C,空欄1は『類似性』、空欄2は『依拠性』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『依拠性／類似性』は、この文の空欄1・空欄2の対応と合わない。,不適切。『ログ／責任者』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『推定／プライバシー』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;類似性;依拠性;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-105,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,著作物の引用では、出所明示や主従関係などの要件があり、AI出力だからといって（　1　）転載が（　2　）されるわけではない。,許容／無断,手順／追跡,無断／許容,情報／追加,C,空欄1は『無断』、空欄2は『許容』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『許容／無断』は、この文の空欄1・空欄2の対応と合わない。,不適切。『手順／追跡』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『情報／追加』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;無断;許容;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-106,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,公開データをAIに使う場合でも、ライセンス、利用条件、個人情報、データの（　1　）を確認し、用途に（　2　）するか見る。,適合／品質,指標／理由,品質／適合,ライセンス／影響,C,空欄1は『品質』、空欄2は『適合』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『適合／品質』は、この文の空欄1・空欄2の対応と合わない。,不適切。『指標／理由』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『ライセンス／影響』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;品質;適合;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-107,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,オープンソースモデルにも商用利用や再配布の条件があり、モデルの（　1　）を確認して、禁止された（　2　）を避ける。,用途／ライセンス,役割／説明,ライセンス／用途,事前／強化,C,空欄1は『ライセンス』、空欄2は『用途』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『用途／ライセンス』は、この文の空欄1・空欄2の対応と合わない。,不適切。『役割／説明』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『事前／強化』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;ライセンス;用途;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-108,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,生成AIサービスに入力した情報が学習に使われるかは、サービスごとの（　1　）や設定に依存するため、（　2　）前に確認する。,業務利用／規約,介入／支援,規約／業務利用,人間／運用,C,空欄1は『規約』、空欄2は『業務利用』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『業務利用／規約』は、この文の空欄1・空欄2の対応と合わない。,不適切。『介入／支援』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『人間／運用』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;規約;業務利用;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-109,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,社外秘情報を外部AIに入力すると、秘密管理性や契約上の（　1　）に影響するため、入力の（　2　）を制限する。,範囲／義務,偏り／接点,義務／範囲,限定／設定,C,空欄1は『義務』、空欄2は『範囲』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『範囲／義務』は、この文の空欄1・空欄2の対応と合わない。,不適切。『偏り／接点』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『限定／設定』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;義務;範囲;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-110,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,人物の画像や音声をAIで生成する場合、著作権だけでなく肖像権、名誉、（　1　）被害、パブリシティ権などの（　2　）を検討する。,リスク／なりすまし,確認／修正,なりすまし／リスク,確認／リスク,C,空欄1は『なりすまし』、空欄2は『リスク』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『リスク／なりすまし』は、この文の空欄1・空欄2の対応と合わない。,不適切。『確認／修正』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『確認／リスク』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;なりすまし;リスク;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-111,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,採用AIでは、属性情報を使わなくても代理変数から（　1　）が残る可能性があり、属性別の（　2　）を確認する。,影響／偏り,誘導／自律性,偏り／影響,影響／救済,C,空欄1は『偏り』、空欄2は『影響』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『影響／偏り』は、この文の空欄1・空欄2の対応と合わない。,不適切。『誘導／自律性』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『影響／救済』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;偏り;影響;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-112,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,融資AIでは、顧客に不利益を与える判断について（　1　）可能性を確保し、必要なら人間が（　2　）する。,再審査／説明,透明性／対応,説明／再審査,確認／利用者,C,空欄1は『説明』、空欄2は『再審査』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『再審査／説明』は、この文の空欄1・空欄2の対応と合わない。,不適切。『透明性／対応』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『確認／利用者』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;説明;再審査;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-113,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,公共AIでは、透明性や異議申立てに加え、障害者や高齢者も使える（　1　）と、人間窓口への（　2　）が重要である。,接続／アクセシビリティ,適切性／責任,アクセシビリティ／接続,業務影響／対応,C,空欄1は『アクセシビリティ』、空欄2は『接続』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『接続／アクセシビリティ』は、この文の空欄1・空欄2の対応と合わない。,不適切。『適切性／責任』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『業務影響／対応』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;アクセシビリティ;接続;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-114,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,医療AIでは、AIが診断を置き換えるのではなく医師を（　1　）し、最終的な説明と責任は（　2　）が担う。,人間／支援,免責／確認,支援／人間,ロールバック／記録,C,空欄1は『支援』、空欄2は『人間』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『人間／支援』は、この文の空欄1・空欄2の対応と合わない。,不適切。『免責／確認』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『ロールバック／記録』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;支援;人間;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-115,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,教育AIでは、生徒データの保護と、AIによる固定的な（　1　）を避けること、教師や保護者への（　2　）が重要である。,説明／評価,明示／判断,評価／説明,限定／確認,C,空欄1は『評価』、空欄2は『説明』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『説明／評価』は、この文の空欄1・空欄2の対応と合わない。,不適切。『明示／判断』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『限定／確認』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;評価;説明;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-116,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,AIガバナンスでは、利用案をリスクで分類し、高リスク用途には事前審査、監視、（　1　）、（　2　）を設ける。,責任者／ログ,日時／文脈,ログ／責任者,差／効果,C,空欄1は『ログ』、空欄2は『責任者』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『責任者／ログ』は、この文の空欄1・空欄2の対応と合わない。,不適切。『日時／文脈』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『差／効果』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;ログ;責任者;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-117,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,説明責任では、AIの判断理由だけでなく、データ、モデル版、運用者、（　1　）を示せるようにし、後から（　2　）できるようにする。,追跡／手順,規模／影響,手順／追跡,誤動作／検知,C,空欄1は『手順』、空欄2は『追跡』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『追跡／手順』は、この文の空欄1・空欄2の対応と合わない。,不適切。『規模／影響』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『誤動作／検知』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;手順;追跡;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-118,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,公平性には複数の考え方があり、選択率をそろえるか、誤差率をそろえるかなど、目的に応じて（　1　）を選び、（　2　）を説明する。,理由／指標,法規制／基準,指標／理由,計算／高め,C,空欄1は『指標』、空欄2は『理由』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『理由／指標』は、この文の空欄1・空欄2の対応と合わない。,不適切。『法規制／基準』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『計算／高め』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;指標;理由;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-119,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,透明性はAI利用を隠さず伝えることだけでなく、AIの（　1　）と限界を分かりやすく（　2　）することも含む。,説明／役割,機密／伏せ,役割／説明,影響／効率,C,空欄1は『役割』、空欄2は『説明』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『説明／役割』は、この文の空欄1・空欄2の対応と合わない。,不適切。『機密／伏せ』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『影響／効率』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;役割;説明;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-120,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,人間中心AIでは、AIの効率化だけでなく、利用者の自律性、理解、（　1　）可能性、必要時の人間（　2　）を重視する。,支援／介入,相談／対応,介入／支援,追跡／明確化,C,空欄1は『介入』、空欄2は『支援』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『支援／介入』は、この文の空欄1・空欄2の対応と合わない。,不適切。『相談／対応』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『追跡／明確化』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;介入;支援;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-121,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,フィルターバブルは推薦により似た情報ばかり提示される問題で、情報の（　1　）や多様な（　2　）を確保する設計が重要である。,接点／偏り,偏り／影響,偏り／接点,特定／高め,C,空欄1は『偏り』、空欄2は『接点』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『接点／偏り』は、この文の空欄1・空欄2の対応と合わない。,不適切。『偏り／影響』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『特定／高め』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;偏り;接点;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-122,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,オートメーションバイアスはAIを過度に信頼する傾向で、人間が結果を（　1　）し、必要に応じて（　2　）できる体制が必要である。,修正／確認,理解／申し立て,確認／修正,復旧／影響,C,空欄1は『確認』、空欄2は『修正』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『修正／確認』は、この文の空欄1・空欄2の対応と合わない。,不適切。『理解／申し立て』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『復旧／影響』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;確認;修正;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
FB03-123,FinalBoost_Set03,本番直前・2箇所穴埋め対応関係,2箇所穴埋め,法律倫理,G検定横断領域,対応関係の即答,2空欄補充,直前対策,高,ダークパターン的なAI設計は、利用者の不安や依存を利用して行動を（　1　）し、利用者の（　2　）を損なう。,自律性／誘導,監督／手段,誘導／自律性,業務／統合,C,空欄1は『誘導』、空欄2は『自律性』。法律倫理では、2語の役割・順番・対象を取り違えないことが重要。,不適切。『自律性／誘導』は、この文の空欄1・空欄2の対応と合わない。,不適切。『監督／手段』は、この文の空欄1・空欄2の対応と合わない。,正解。,不適切。『業務／統合』は、この文の空欄1・空欄2の対応と合わない。,2箇所穴埋めは、用語を単独で覚えるより、概念の対応関係・順番・対象を問う。本番では入れ替え選択肢に注意。,法律倫理;誘導;自律性;2箇所穴埋め;G検定,さいはての未来では、イオが2つの概念の接続を観測して取り違えを避ける。四年五組なら、うっけの逆回答をカサネが静かに戻す。
